gene_id	rank_value
AT4G36220	6.85470173029749
AT1G02300	6.85352303292123
AT4G28570	6.8512007896162
AT4G37680	6.84905232111264
AT1G55690	6.84569026156177
AT1G68585	6.84562187730086
AT1G17745	6.83274912214034
AT1G06210	6.83204615732003
AT1G14600	6.83026484385214
AT5G57030	6.82737456283045
AT5G51830	6.82507047601337
AT2G35620	6.8148892341232
AT2G20880	6.81438112798794
AT4G29010	6.8131178399075
AT2G03310	6.81100851686486
AT3G51660	6.80393165014897
AT4G25340	6.8028454436421
AT4G02500	6.79937044275517
AT5G57040	6.7977139019993
AT3G54960	6.79521014433785
AT1G21080	6.78698717756942
AT5G62530	6.78595170468216
AT2G34050	6.77968959558231
AT4G27710	6.77533807175651
AT1G10940	6.7612705274676
AT3G59670	6.75144574982164
AT4G14605	6.74635255830045
AT3G22180	6.74622824858236
AT1G72630	6.74263928421527
AT2G41160	6.74158667576095
AT5G25610	6.73964303520337
AT4G02715	6.73042066875641
AT1G76650	6.72936973136869
AT5G16990	6.72704163979399
AT3G02250	6.72373141023718
AT2G39330	6.72365456381911
AT5G23570	6.72353807145484
AT5G14640	6.72307952094456
AT1G60270	6.72077628131129
AT1G74520	6.72072373607344
AT4G25434	6.7203138124171
AT5G17780	6.71991547346791
AT5G39850	6.7197901448036
AT5G26040	6.71117990964877
AT1G03160	6.70211307175628
AT1G70800	6.69373357316792
AT2G37380	6.68427498063209
AT3G46940	6.68426759065314
AT5G12470	6.6808042314115
AT1G22950	6.68072398895561
AT1G80130	6.67684306271087
AT5G59050	6.67427749823731
AT4G09650	6.67311282604508
AT3G07720	6.66969926428581
AT1G72175	6.66043449645476
AT1G18265	6.65763235918772
AT1G04570	6.65352797246214
AT4G05530	6.65204988836699
AT1G09210	6.65172171870606
AT2G41940	6.64755649249718
AT5G63087	6.63930273740198
AT5G18030	6.63536992130895
AT3G46110	6.63373136216559
AT5G47455	6.63223889657872
AT3G23210	6.62942136883442
AT4G05450	6.62804320282964
AT2G37470	6.61545662331843
AT1G29400	6.61180262750606
AT1G70730	6.60956130951267
AT3G50350	6.60330261914426
AT1G34350	6.59623279545926
AT3G27230	6.59312935146492
AT5G47230	6.59254251021147
AT4G17720	6.5836834860856
AT5G18850	6.58273265110869
AT4G03410	6.58266915931407
AT2G38540	6.56681432980653
AT4G30160	6.56407897568637
AT5G46220	6.5502128760643
AT3G03190	6.54735772471285
AT5G45800	6.54618605084228
AT2G25250	6.54516088434236
AT5G17920	6.54502709159738
AT1G55840	6.52429908694459
AT2G22830	6.52047082070506
AT5G63790	6.51485578876645
AT2G38860	6.5118776958118
AT5G01880	6.51125773010341
AT1G15580	6.50869522017842
AT5G07700	6.50817255629106
AT5G63130	6.50813976787468
AT2G04080	6.50649970909031
AT1G03495	6.50469713308419
AT1G67950	6.50431171265095
AT2G46550	6.50273394724363
AT3G52630	6.5023578406635
AT2G04850	6.50034606417321
AT4G19030	6.49611796056118
AT3G63450	6.49564395248101
AT4G32340	6.47317694522865
AT2G20370	6.46652656136944
AT5G39570	6.46505344454408
AT5G01520	6.46019229337569
AT3G13480	6.45028394215324
AT5G14270	6.44827451774683
AT5G56270	6.44689432605004
AT3G15840	6.43121803169752
AT5G61960	6.42424699334191
AT3G29590	6.42071013257842
AT3G29100	6.41162669573329
AT5G43155	6.41041398443778
AT3G44160	6.4085591130778
AT4G02370	6.40832026854399
AT2G45080	6.39917081097287
AT3G26280	6.396722125203
AT1G77610	6.38925527350121
AT3G01060	6.38916951021614
AT1G09240	6.38498369540383
AT3G51670	6.37226955057197
AT1G76670	6.36404163906183
AT1G07900	6.36228031064152
AT5G62030	6.35385380749584
AT3G57780	6.34414084480297
AT3G14210	6.34122485593611
AT1G16730	6.33371399725209
AT1G53080	6.33364757737721
AT2G36630	6.3327012023938
AT2G40460	6.33200962406246
AT3G15730	6.32755515281854
AT4G17360	6.32491441417784
AT5G06830	6.32403333464774
AT2G03590	6.32211286221882
AT5G15440	6.32028439926208
AT1G45010	6.31738469073711
AT1G76955	6.3142607283923
AT5G13170	6.31398197200674
AT2G43410	6.30912146534337
AT3G49260	6.30401716616928
AT2G30060	6.30378123346208
AT4G13410	6.300362231989
AT1G35160	6.29680785385124
AT4G24380	6.29499836494858
AT2G45590	6.29244132168479
AT4G23670	6.29132451614702
AT5G05840	6.28900450438546
AT1G15820	6.28744569098779
AT2G42590	6.28687292942386
AT1G02850	6.2851098198559
AT4G16660	6.28212576571131
AT3G55450	6.28068173014251
AT5G17990	6.27504378076401
AT1G73750	6.27420058156065
AT2G13100	6.26778895675168
AT1G52000	6.26419117206501
AT2G28360	6.26377957437743
AT2G02070	6.26053210739776
AT5G19240	6.24857269997827
AT1G58225	6.24592383611035
AT3G14020	6.24516446816283
AT2G36350	6.24511226447424
AT4G20410	6.24509560634404
AT3G45780	6.24179680404576
AT5G22300	6.23995550022132
AT1G73470	6.23356224666452
AT3G12320	6.21871151446363
AT2G01890	6.21689887457214
AT2G06530	6.21481590609896
AT4G32390	6.20278390939885
AT1G50010	6.18781927915479
AT3G17070	6.18700371210904
AT2G04066	6.18627176725479
AT5G46830	6.18366312024711
AT5G66590	6.18335971132238
AT2G15318	6.18274111157606
AT1G65800	6.17817432221639
AT5G65880	6.17563751215567
AT3G61560	6.16748427193117
AT3G20390	6.16650815976156
AT5G04950	6.15616689980101
AT4G23630	6.15055628671072
AT4G02850	6.14949952289587
AT5G63530	6.14514613283912
AT1G51510	6.13777570352566
AT1G79600	6.13321582047178
AT1G44780	6.1307297487783
AT5G14790	6.12583490917501
AT3G05120	6.1239958364626
AT5G61230	6.12307192847268
AT4G14716	6.12109775347049
AT1G54830	6.12024245442713
AT5G52870	6.11936060225248
AT5G24300	6.11834792927599
AT3G59810	6.11545271103824
AT5G52450	6.11320732833576
AT1G28070	6.11219488089177
AT5G10440	6.11197882613012
AT2G31790	6.10186940793806
AT5G05090	6.10055497808899
AT2G30432	6.09967566205753
AT1G69640	6.08335473321807
AT2G29090	6.08262123228664
AT1G02880	6.07812971924408
AT1G29965	6.07704310411874
AT2G20290	6.07593042580916
AT2G39910	6.07565691377097
AT3G49120	6.07393675618511
AT1G10200	6.07371181333594
AT4G29510	6.07168218944077
AT1G54270	6.06822715402618
AT1G74940	6.06431095753671
AT3G22550	6.06082913694866
AT1G67785	6.05340126942376
AT2G40430	6.04193451060202
AT3G28050	6.03819328104282
AT5G39050	6.03768707132682
AT2G16890	6.03747557926033
AT3G29360	6.02684219773562
AT5G52200	6.02428436929126
AT3G13690	6.02146189398469
AT3G04120	6.01917257676625
AT3G55280	6.018678974914
AT5G38520	6.01548599748165
AT1G42540	6.01193158886931
AT2G22795	6.00565654957144
AT1G26910	6.00483661569485
AT5G58420	6.0044036857817
AT1G19340	6.0007236958402
AT5G59300	5.99971054515335
AT1G52280	5.99842511822665
AT1G09490	5.99198665674185
AT2G28900	5.99042853900829
AT1G70490	5.98885453037111
AT4G38050	5.98670417628563
AT1G15710	5.98627197132476
AT4G23290	5.98548968049578
AT4G17615	5.98260282155109
AT5G35970	5.98189314147706
AT3G02360	5.97890915311193
AT5G20660	5.97861798466635
AT2G39050	5.97760444596863
AT5G47910	5.9673597161712
AT5G56280	5.96638741027863
AT3G59060	5.95715689146781
AT5G09620	5.95654302556878
AT5G59180	5.94887035308211
AT2G15310	5.94723310609203
AT4G37150	5.94171469400024
AT5G64510	5.93981971760461
AT1G15020	5.93881813810434
AT4G30230	5.93734066847793
AT3G01390	5.93669155213362
AT1G05500	5.93232376047911
AT5G22070	5.93047094794459
AT3G05630	5.93018534495105
AT5G59080	5.91863681585188
AT1G03970	5.91837328439766
AT3G48000	5.91733272364462
AT1G76360	5.91647765167987
AT1G24070	5.90809776703961
AT2G19830	5.90283016153792
AT1G04750	5.89983198463179
AT1G64105	5.8988288207077
AT4G16150	5.89840390480229
AT5G49945	5.89629334958249
AT1G75860	5.89464417259306
AT1G17620	5.89366467420381
AT1G03150	5.89238566591413
AT1G18470	5.89134387800369
AT4G35310	5.89070390670011
AT3G61960	5.88850619847704
AT1G62800	5.88576635861832
AT1G56670	5.88467201627754
AT4G40070	5.88378980910743
AT1G64950	5.88154788059944
AT5G45920	5.8786120835264
AT5G47380	5.87429289305549
AT3G19270	5.87396602836284
AT5G48150	5.87105994300784
AT2G30424	5.87029952725323
AT4G11320	5.8671488775504
AT3G27240	5.86454267693414
AT4G01870	5.86371525229552
AT5G61010	5.86334939854992
AT5G61340	5.85861565656659
AT1G59970	5.85728004072434
AT3G12145	5.85199554860045
AT1G63240	5.84903336356114
AT2G45710	5.8463357555917
AT1G20100	5.84443897266007
AT5G06060	5.84360844936413
AT1G80500	5.84209701150388
AT1G12100	5.84031468525819
AT2G35960	5.83952236924709
AT4G31500	5.83894464246038
AT3G06310	5.83874026192935
AT5G52930	5.83736156398574
AT4G33380	5.8269459428062
AT5G40370	5.81791221008245
AT5G59320	5.813666163463
AT5G55570	5.80830306472006
AT1G66580	5.80688206546533
AT1G26770	5.80114215382076
AT3G14270	5.7977367923491
AT5G05830	5.79050864500744
AT5G51260	5.79010768979138
AT2G30350	5.78836926842286
AT3G57070	5.77957532393233
AT2G19810	5.77948720782967
AT5G10410	5.77773538803086
AT1G80120	5.76957504902491
AT1G55500	5.76906368858083
AT1G12060	5.76649533833772
AT4G29210	5.76084120155982
AT2G22810	5.75805409246371
AT3G55440	5.75613548553287
AT1G19310	5.75342029740075
AT1G26100	5.75285214866446
AT5G01530	5.75273152733688
AT4G24960	5.7519001274763
AT3G06450	5.74978487509055
AT4G01590	5.74615097311162
AT5G41910	5.74493694098004
AT5G13460	5.74401928345045
AT5G09870	5.7309457923818
AT4G35360	5.72518860890227
AT2G02390	5.71886019624889
AT5G10790	5.71822176087305
AT2G36340	5.71670765282282
AT2G37585	5.71608483492268
AT2G33845	5.71037700484463
AT5G38060	5.70579441622091
AT2G05100	5.70319515819522
AT4G27320	5.69620494717982
AT5G08050	5.69552442007732
AT3G52340	5.69517602647644
AT4G17420	5.69331419302586
AT4G22220	5.69296138007798
AT3G60440	5.69226263085477
AT2G46340	5.68971588791803
AT1G60790	5.6889631768567
AT2G06050	5.68641340502102
AT5G59850	5.6793209776105
AT2G32290	5.67853120288701
AT1G15950	5.67592839068661
AT2G46100	5.67565977965039
AT1G49450	5.67221663840412
AT4G12070	5.66408049495261
AT4G14220	5.65952098576191
AT1G26650	5.65591754080672
AT1G73830	5.65286723905952
AT2G29690	5.652796699908
AT5G35700	5.64975660263374
AT3G55340	5.64555742131399
AT2G46930	5.64209006062416
AT2G14520	5.64051489850579
AT1G20650	5.63212396582272
AT5G54770	5.63105203033336
AT5G65670	5.62824879206968
AT5G42040	5.62222177585855
AT1G07940	5.61736829626873
AT2G28790	5.61529708143876
AT5G03760	5.61522585081076
AT1G21670	5.61111081715894
AT5G39730	5.61099496617745
AT4G15540	5.61011249382134
AT1G22750	5.60747693111637
AT2G05940	5.60452501731116
AT1G28100	5.60422376971405
AT2G32560	5.59932717667216
AT5G56320	5.59674633896599
AT3G08030	5.59372507444214
AT5G27990	5.59058434339029
AT3G54600	5.58314089523059
AT5G41580	5.58020865758443
AT1G79550	5.5762127932124
AT4G27720	5.57580309237825
AT3G57490	5.57259711128269
AT5G42650	5.56857305700828
AT4G23200	5.56721311426709
AT4G18040	5.56138984034792
AT5G42020	5.55742383589784
AT1G11910	5.55046024267972
AT4G17570	5.55014718346384
AT3G59760	5.5501452267609
AT2G18840	5.54885555672541
AT3G52190	5.54853327948206
AT1G60000	5.53936590096933
AT1G44960	5.53801855001492
AT3G18060	5.53588983005879
AT4G36195	5.5356751645186
AT3G17930	5.53447264282224
AT2G26200	5.53365059760695
AT1G32540	5.53054234688545
AT5G55250	5.53000978769887
AT2G03470	5.52266026319441
AT5G16810	5.52162332318569
AT3G54250	5.52111879252466
AT5G16010	5.52107422620599
AT1G29390	5.51488583490715
AT5G15450	5.51274046467747
AT1G13090	5.51178705433119
AT5G14285	5.51040426589252
AT5G54470	5.50826217873549
AT5G19440	5.50444809644475
AT3G20500	5.50418828737122
AT1G08200	5.50354727032584
AT3G03640	5.50294002386529
AT2G03420	5.49925086650174
AT4G26790	5.49358593938271
AT5G45430	5.48843528866649
AT1G19920	5.48475282224395
AT5G07900	5.48436735584868
AT4G31590	5.4785769595279
AT2G41180	5.47727785084911
AT1G70210	5.4734294086542
AT5G67260	5.47242348753248
AT1G52800	5.47098438966752
AT4G39795	5.46790843504388
AT1G67660	5.46592763440248
AT1G13990	5.4647467853143
AT5G02940	5.46386753806663
AT4G12830	5.46301302684473
AT3G06470	5.46022432943316
AT3G52890	5.45028047911439
AT5G50375	5.45004087564146
AT4G22590	5.44734214786935
AT4G34550	5.443285841143
AT4G36240	5.44103775016657
AT3G61250	5.44047951170604
AT1G12650	5.43562027649144
AT5G58140	5.4280826257517
AT1G05420	5.42647738779044
AT5G07180	5.42631265955827
AT3G26180	5.4251056308852
AT5G59430	5.41555156183006
AT3G25580	5.41545781406447
AT5G07250	5.41545046733405
AT1G26190	5.41473116814281
AT5G62360	5.41405149066246
AT5G43160	5.40802420984181
AT1G78020	5.40769218705642
AT2G47870	5.40744980541393
AT2G29190	5.40692847225163
AT2G37580	5.40236085350459
AT3G61220	5.40230746662517
AT5G62230	5.40006778648904
AT2G13290	5.39717767172707
AT4G17760	5.39661231451632
AT3G24840	5.39659306819252
AT1G76400	5.39283722482032
AT1G77920	5.39021903587256
AT3G15750	5.382294888042
AT5G04160	5.37579046598432
AT5G01780	5.37408676199816
AT4G34000	5.37095470247007
AT2G25625	5.37038344366801
AT1G64710	5.36970353669172
AT5G39785	5.36840244688565
AT1G69450	5.36803066223692
AT5G18550	5.36570244538531
AT1G34760	5.36564060510892
AT5G64230	5.35870919011412
AT3G24230	5.35464298579514
AT1G20010	5.34839252554857
AT4G08240	5.34712005770189
AT3G01280	5.34591194330559
AT2G17972	5.3444681249019
AT2G46320	5.34073566841264
AT1G70890	5.34072574240345
AT5G41900	5.34039697537922
AT5G44730	5.33414329976995
AT1G15470	5.3314280802869
AT3G60770	5.32823125835378
AT3G27880	5.32620540856126
AT1G75300	5.32567740891889
AT2G33770	5.32136538710898
AT5G67150	5.32126715119823
AT4G27070	5.3179710528595
AT4G25900	5.31654280574241
AT5G52810	5.31580994926745
AT3G28080	5.31415805911238
AT5G40210	5.31320023553758
AT2G42790	5.31284766573896
AT5G04670	5.30157197243991
AT5G56250	5.29851862215376
AT2G23120	5.29306660379546
AT4G16940	5.29183311936864
AT4G23730	5.2892109711228
AT1G72940	5.28847244270967
AT3G61950	5.28646912503177
AT3G14850	5.28283293231373
AT4G36990	5.28158929133608
AT4G14365	5.28104263204875
AT5G41920	5.27719043377029
AT3G47550	5.27701976529247
AT5G59400	5.27187740812066
AT1G07590	5.27059489223363
AT1G53700	5.26583171990376
AT5G61330	5.26551242671834
AT3G14000	5.263139916923
AT2G40590	5.26227914611369
AT1G12990	5.26167471332619
AT1G07920	5.25902668892215
AT3G03560	5.25793952680806
AT4G31650	5.25664189344593
AT1G34570	5.25088835860486
AT4G17830	5.25066891198672
AT2G20680	5.24251147846116
AT3G57630	5.2300029462344
AT5G07460	5.22019161060098
AT1G63650	5.22009861350273
AT1G08030	5.2084935033706
AT4G38710	5.20535746012344
AT5G01840	5.20293235975289
AT4G04800	5.20284983853414
AT1G67800	5.20249459265995
AT1G06680	5.20017480691144
AT1G52220	5.18951711276208
AT1G54050	5.18890471697615
AT2G34200	5.18766403370171
AT1G18070	5.18176862076061
AT1G04530	5.18143037414754
AT4G09320	5.17901613772992
AT1G17190	5.17776637377348
AT4G02400	5.17707769950692
AT4G27595	5.17534765441339
AT4G17370	5.17411529730482
AT2G37975	5.17349992031776
AT1G73980	5.17248686950413
AT5G05200	5.16191875857271
AT1G01260	5.16085931463854
AT2G31870	5.15448837395919
AT2G37520	5.1543693609825
AT5G64780	5.15425467948683
AT5G03180	5.15292742068828
AT4G35830	5.15110008164795
AT1G55110	5.14810417138326
AT5G03160	5.14644966590366
AT4G18975	5.1463418191914
AT1G19650	5.13459968597609
AT3G07890	5.13411743297488
AT3G15940	5.13381171821414
AT5G56130	5.1320086906691
AT1G07780	5.13127315950308
AT5G54750	5.13081908020805
AT3G59520	5.13063222874494
AT2G26810	5.12936316050109
AT5G59780	5.11065106454533
AT5G54855	5.11033666774394
AT4G16857	5.10908707214212
AT5G65830	5.10861156157248
AT5G40550	5.10745051684458
AT4G04610	5.1071875277988
AT3G56710	5.10367991903089
AT1G73760	5.10231914109874
AT5G57070	5.10196158093091
AT1G32440	5.10147005756983
AT5G24610	5.09640964009066
AT5G56950	5.09144592488875
AT5G08335	5.09033261723213
AT5G63060	5.08546578808123
AT5G03660	5.08403806566034
AT1G78460	5.08389351489207
AT4G33220	5.08085003334095
AT3G21060	5.07844281085776
AT1G54440	5.07335654953442
AT2G24050	5.07299424073685
AT5G12080	5.06973974651255
AT2G46915	5.06904627751412
AT4G24620	5.06834143815138
AT1G07910	5.06619626625739
AT2G32060	5.06355481044657
AT3G12280	5.05443884272832
AT1G14910	5.05376408972466
AT3G06740	5.05013167735213
AT4G25225	5.04363626563718
AT1G01140	5.04280328094344
AT1G21750	5.03909113779266
AT5G49480	5.0297354717618
AT1G25250	5.02785532577032
AT4G40060	5.02711082245943
AT1G75460	5.02654147747277
AT5G51710	5.02514144392954
AT5G03545	5.02375780930881
AT5G54530	5.01505366276677
AT3G15360	5.00721775518482
AT3G06860	5.00555458271122
AT5G56180	5.00513120279655
AT2G38760	5.00492144037435
AT5G02560	5.00405486781087
AT4G29160	5.00392136048534
AT2G46240	5.00203788400363
AT3G09410	5.00178464160685
AT5G43430	4.99864437046524
AT5G61640	4.99006063911804
AT3G25940	4.9854850919071
AT3G17940	4.98328668175836
AT5G08020	4.98266959541231
AT4G33030	4.98086537822167
AT5G40540	4.98012100225812
AT1G78380	4.97741865294946
AT5G57660	4.97024619168727
AT1G53903	4.96659450544952
AT3G02350	4.96588088185817
AT5G58070	4.96510953886633
AT5G46630	4.9633410087738
AT4G02340	4.96205219548495
AT4G29590	4.96084031099635
AT5G57060	4.95736334963794
AT5G18080	4.95599372297322
AT5G25980	4.95392774277037
AT5G02530	4.95272380737281
AT1G50000	4.95043850813889
AT5G65020	4.94877462594156
AT2G37300	4.94771912343108
AT2G31270	4.94516349523003
AT1G25370	4.94383371639991
AT4G11560	4.94221734595123
AT2G26740	4.94158917663727
AT2G14050	4.93935899495808
AT3G19340	4.93680413332695
AT4G21800	4.93611756085471
AT2G05710	4.93470223321004
AT5G52980	4.93090630769941
AT3G16470	4.93000630734394
AT2G25690	4.92771454332015
AT5G28290	4.92152378308477
AT1G62570	4.92122994415243
AT5G35680	4.91617703194987
AT3G21220	4.91404371850759
AT3G55480	4.91374190446989
AT1G03080	4.91025357531
AT4G28390	4.90935594890919
AT3G13445	4.90932529952191
AT4G05180	4.90762535592325
AT5G06710	4.90495160802318
AT5G35490	4.90027561554004
AT1G27120	4.89813112041861
AT4G19830	4.89600186546656
AT5G48590	4.89522675905699
AT2G43240	4.89501799186279
AT5G47900	4.8915234771768
AT4G23000	4.89131591632499
AT4G21930	4.88993465205265
AT5G61310	4.8830038407292
AT5G24620	4.88125958342397
AT1G80300	4.88098994243291
AT3G57170	4.87699366116905
AT4G01220	4.87581224430709
AT1G16060	4.87002326854088
AT2G27730	4.86878563084586
AT4G08900	4.86785992103017
AT5G45610	4.86750161757081
AT1G21440	4.8638846347342
AT1G12140	4.86139402244194
AT3G04480	4.86138371396554
AT1G75540	4.86064847763301
AT1G12672	4.8557345084692
AT2G27860	4.85156788201097
AT3G46980	4.85148269865596
AT3G61750	4.84919449177553
AT4G21980	4.84702726617893
AT1G48440	4.84188042046939
AT1G70770	4.84083581297758
AT4G36660	4.8392960349249
AT4G34720	4.8383330038582
AT1G76900	4.83745271288464
AT3G03870	4.8364083403674
AT4G17470	4.83635176361067
AT3G07090	4.83494165630608
AT3G30380	4.8348104565153
AT5G09680	4.83337503268221
AT5G35735	4.83160881508552
AT3G01380	4.82732844146371
AT1G53590	4.82627760336341
AT5G08139	4.82623612696116
AT1G44810	4.8254660059644
AT3G53880	4.82492379632424
AT1G20270	4.82424240386417
AT1G79200	4.82206522986529
AT5G44530	4.82099507038941
AT2G38400	4.82091198148029
AT4G28310	4.82023241452666
AT5G57710	4.818542458417
AT2G24270	4.8182749891789
AT3G14560	4.81731610210135
AT2G21050	4.81341430440291
AT2G39770	4.81244559109286
AT3G27300	4.81165054685047
AT5G57700	4.80824255889172
AT5G15960	4.797005772724
AT4G39010	4.7951579764388
AT2G29680	4.79473830960557
AT5G42050	4.79331100347739
AT1G01650	4.79282022985951
AT5G09410	4.78828834573122
AT1G13730	4.78578846128143
AT1G34020	4.78421904728756
AT1G58300	4.78057556001815
AT4G31550	4.77975361218514
AT1G54030	4.77902516029295
AT3G55250	4.77743008452792
AT3G15660	4.77174156695971
AT4G19020	4.76782313764977
AT5G39530	4.76649777725679
AT1G07370	4.76204881244421
AT2G43510	4.76163943732322
AT1G01910	4.75878581616483
AT4G17500	4.75835424846803
AT5G40300	4.75831513634029
AT4G23040	4.75474118793999
AT3G29760	4.75045082613096
AT1G55210	4.74668304461279
AT5G04080	4.746655374591
AT3G25040	4.74032891737062
AT3G03960	4.73952049484318
AT1G31690	4.73825860488315
AT3G11250	4.73789136454702
AT1G76620	4.73768158214281
AT2G28660	4.73503045495284
AT1G78590	4.73039064599826
AT1G09230	4.73025979816263
AT5G53450	4.72685560258974
AT1G72600	4.71698651985438
AT2G46220	4.71602715192137
AT5G39510	4.71236959430824
AT3G19980	4.70471366116317
AT5G12950	4.70416210654158
AT3G18890	4.69886463647122
AT1G22360	4.69880629953456
AT5G64630	4.69529873784708
AT3G43440	4.69315489462219
AT5G14930	4.68907670955933
AT2G47600	4.68896857150906
AT5G11600	4.68870132268536
AT1G80910	4.68735511793573
AT5G44190	4.68531813378968
AT5G39800	4.68268711601202
AT5G43680	4.68047071355361
